identifier,designer,description,item_type,collection,storage_location,condition,measurements,Image_URL
C2025-0185-LL,Mary McFadden,Burgundy velvet with metallic embroidery,Evening Dress,Spring Royal City of Susa 1994,Rack B-7,Fair,L:55 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0185-LL.jpg
C2025-0186-LL,Mary McFadden,Sapphire blue with Persian garden motifs,Evening Dress,Spring Royal City of Susa 1994,Rack B-8,Fair,L:52 B:37,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0186-LL.jpg
C2025-0187-LL,Mary McFadden,Coral silk with geometric patterns,Cocktail Dress,Spring Royal City of Susa 1994,Rack B-9,Excellent,L:48 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0187-LL.jpg
C2025-0188-LL,Mary McFadden,Ivory brocade with gold thread,Ensemble,Spring Royal City of Susa 1994,Rack B-10,Fair,L:51 B:36,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2025-0188-LL.jpg
C2024-0034,Mary McFadden,Red cocktail marii-pleats dress with one-shoulder circle adoration,Cocktail Dress,Spring Book of Kells 1993,Rack B-11,Fair,L:55 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0034.jpg
C2024-0035,Mary McFadden,Light yellow light-weighted silk with hand-painted abstract fauna decoration summer outerwear,Outerwear,Spring Book of Kells 1993,Rack B-12,Fair,L:50 B:37,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0035.jpg
C2024-0036,Mary McFadden,Light orange marii-pleat dress with beaded and embroidery beading top dress,Evening Dress,Spring Book of Kells 1993,Rack B-13,Fair,L:50 B:35,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0036.jpg
C2024-0040,Unknown,Rust-red textured silk with gold embroidered borders and ornamental closure coat,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-14,Fair,L:54 B:34,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0040.jpg
C2024-0041,Unknown,Gold brocade with geometric medallion pattern and contrasting lining reversible coat,Outerwear,Pratt SoD Fashion Faculty Donation,Rack B-15,Excellent,L:53 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0041.jpg
C2024-0042,Unknown,Olive-gold metallic embroidered with decorative pompom trim cropped vest,Vest,Pratt SoD Fashion Faculty Donation,Rack B-16,Fair,L:55 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0042.jpg
C2024-0043,Unknown,Tan wool gabardine with topstitched seaming and front closure dress,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-17,Excellent,L:52 B:37,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0043.jpg
C2024-0044,Unknown,Black cotton with red geometric embroidered yoke and sleeve panels tunic dress,Day Dress,Pratt SoD Fashion Faculty Donation,Rack B-18,Fair,L:48 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0044.jpg
C2024-0045,Unknown,Burgundy warp-striped with multicolored supplementary weft motifs and fringe hem coat,Tunic,Pratt SoD Fashion Faculty Donation,Rack B-19,Good,L:53 B:38,https://github.com/kianoding/FromSpreadsheettoAdHocDoc/blob/main/Dataset/C2025-0034.jpgC2024-0045.jpg
